ID_objednávky,Přepravce,Náklady_na_dopravu,Datum_odeslání,Datum_doručení
O84,Zásilkovna,226.28,2023-07-25,2023-07-29
O26,Zásilkovna,166.75,2024-04-28,2024-05-03
O76,Česká pošta,203.54,2024-08-08,2024-08-12
O37,GLS,264.33,2023-02-28,2023-03-02
O39,Česká pošta,287.94,2023-06-08,2023-06-09
O54,Česká pošta,207.35,2023-01-16,2023-01-23
O35,PPL,355.07,2024-04-23,2024-04-29
O86,Zásilkovna,150.87,2024-10-13,2024-10-18
O48,GLS,123.7,2023-06-01,2023-06-02
O33,GLS,202.41,2024-07-23,2024-07-24
O40,PPL,322.52,2024-05-09,2024-05-14
O99,GLS,238.23,2023-10-30,2023-11-03
O24,PPL,447.89,2024-01-12,2024-01-19
O68,PPL,221.94,2023-04-16,2023-04-20
O27,PPL,477.75,2023-02-08,2023-02-13
O31,Zásilkovna,363.15,2024-10-01,2024-10-03
O4,PPL,343.69,2024-09-01,2024-09-06
O91,PPL,131.26,2024-08-30,2024-09-04
O74,Česká pošta,165.61,2024-03-16,2024-03-18
O21,PPL,280.01,2024-04-05,2024-04-11
O52,GLS,202.04,2024-10-12,2024-10-16
O70,PPL,341.57,2023-02-27,2023-03-02
O29,Zásilkovna,132.7,2023-07-13,2023-07-18
O27,Zásilkovna,101.11,2023-02-12,2023-02-17
O67,Česká pošta,426.61,2023-03-08,2023-03-09
O15,Česká pošta,197.59,2023-10-13,2023-10-15
O72,Zásilkovna,154.11,2023-04-30,2023-05-03
O64,GLS,240.0,2023-10-28,2023-10-29
O37,PPL,495.79,2024-07-06,2024-07-13
O5,GLS,409.48,2023-09-03,2023-09-07
O12,PPL,324.63,2024-09-26,2024-10-03
O54,Zásilkovna,128.42,2023-10-07,2023-10-14
O90,GLS,126.03,2023-03-12,2023-03-19
O40,Zásilkovna,360.03,2024-08-01,2024-08-03
O95,Česká pošta,111.67,2024-05-11,2024-05-12
O45,Česká pošta,450.78,2023-02-02,2023-02-06
O13,Česká pošta,187.71,2023-10-12,2023-10-19
O6,GLS,108.09,2023-03-29,2023-04-05
O82,GLS,156.57,2024-03-08,2024-03-11
O44,PPL,280.61,2024-04-06,2024-04-08
